worker_id,condition,q_id,model_pred,actual_price,final_pred
8f8c4616d8b24e2ce333831da151e6d1,C1,7,120000,120000,100000
8f8c4616d8b24e2ce333831da151e6d1,C1,1,60000,70000,50000
8f8c4616d8b24e2ce333831da151e6d1,C1,4,60000,80000,50000
8f8c4616d8b24e2ce333831da151e6d1,C1,3,90000,80000,80000
8f8c4616d8b24e2ce333831da151e6d1,C1,2,90000,60000,90000
8f8c4616d8b24e2ce333831da151e6d1,C1,6,240000,290000,200000
8f8c4616d8b24e2ce333831da151e6d1,C1,8,60000,80000,70000
8f8c4616d8b24e2ce333831da151e6d1,C1,9,170000,200000,190000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,4,60000,80000,130000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,9,170000,200000,100000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,3,90000,80000,160000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,1,60000,70000,140000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,7,120000,120000,80000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,2,90000,60000,150000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,6,240000,290000,150000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,5,60000,50000,220000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,0,80000,80000,80000
de4a70f4dbba98cb6cf8bae709a0c77d,C0,8,60000,80000,120000
f51ee895e27ee605f794c9890fd51adb,C0,3,90000,80000,110000
f51ee895e27ee605f794c9890fd51adb,C0,7,120000,120000,110000
f51ee895e27ee605f794c9890fd51adb,C0,5,60000,50000,50000
f51ee895e27ee605f794c9890fd51adb,C0,8,60000,80000,50000
f51ee895e27ee605f794c9890fd51adb,C0,1,60000,70000,40000
f51ee895e27ee605f794c9890fd51adb,C0,2,90000,60000,100000
f51ee895e27ee605f794c9890fd51adb,C0,9,170000,200000,190000
f51ee895e27ee605f794c9890fd51adb,C0,4,60000,80000,40000
f51ee895e27ee605f794c9890fd51adb,C0,6,240000,290000,260000
f51ee895e27ee605f794c9890fd51adb,C0,0,80000,80000,70000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,0,80000,80000,80000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,5,60000,50000,60000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,1,60000,70000,50000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,9,170000,200000,170000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,4,60000,80000,70000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,6,240000,290000,230000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,2,90000,60000,80000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,3,90000,80000,80000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,8,60000,80000,50000
bae4628da0477f9cfd6c4bb9f56b3b7c,C1,7,120000,120000,110000
cdf2af440766f13963198135414d4c4d,C4,4,60000,80000,80000
cdf2af440766f13963198135414d4c4d,C4,6,240000,290000,160000
cdf2af440766f13963198135414d4c4d,C4,2,90000,60000,100000
cdf2af440766f13963198135414d4c4d,C4,0,80000,80000,90000
cdf2af440766f13963198135414d4c4d,C4,1,60000,70000,70000
cdf2af440766f13963198135414d4c4d,C4,7,120000,120000,140000
cdf2af440766f13963198135414d4c4d,C4,8,60000,80000,60000
cdf2af440766f13963198135414d4c4d,C4,3,90000,80000,110000
cdf2af440766f13963198135414d4c4d,C4,9,170000,200000,150000
cdf2af440766f13963198135414d4c4d,C4,5,60000,50000,90000
86715f9f12a66bc19d5074f0a6dceef0,C3,3,90000,80000,110000
86715f9f12a66bc19d5074f0a6dceef0,C3,0,80000,80000,70000
86715f9f12a66bc19d5074f0a6dceef0,C3,6,240000,290000,220000
86715f9f12a66bc19d5074f0a6dceef0,C3,9,170000,200000,190000
86715f9f12a66bc19d5074f0a6dceef0,C3,5,60000,50000,90000
86715f9f12a66bc19d5074f0a6dceef0,C3,7,120000,120000,130000
86715f9f12a66bc19d5074f0a6dceef0,C3,4,60000,80000,80000
86715f9f12a66bc19d5074f0a6dceef0,C3,8,60000,80000,60000
86715f9f12a66bc19d5074f0a6dceef0,C3,2,90000,60000,120000
86715f9f12a66bc19d5074f0a6dceef0,C3,1,60000,70000,80000
4331a167e8cdcefe8448224c4e4c2ff2,C2,4,60000,80000,50000
4331a167e8cdcefe8448224c4e4c2ff2,C2,7,120000,120000,120000
4331a167e8cdcefe8448224c4e4c2ff2,C2,2,90000,60000,80000
4331a167e8cdcefe8448224c4e4c2ff2,C2,8,60000,80000,40000
4331a167e8cdcefe8448224c4e4c2ff2,C2,5,60000,50000,70000
4331a167e8cdcefe8448224c4e4c2ff2,C2,0,80000,80000,80000
4331a167e8cdcefe8448224c4e4c2ff2,C2,3,90000,80000,100000
4331a167e8cdcefe8448224c4e4c2ff2,C2,1,60000,70000,70000
4331a167e8cdcefe8448224c4e4c2ff2,C2,9,170000,200000,200000
4331a167e8cdcefe8448224c4e4c2ff2,C2,6,240000,290000,270000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,4,60000,80000,50000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,7,120000,120000,150000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,3,90000,80000,100000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,5,60000,50000,50000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,6,240000,290000,200000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,9,170000,200000,150000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,0,80000,80000,100000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,8,60000,80000,50000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,1,60000,70000,80000
58f2fcf11b6dbee5a460bad0a4d0068b,C4,2,90000,60000,80000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,1,60000,70000,80000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,8,60000,80000,70000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,3,90000,80000,100000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,9,170000,200000,180000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,7,120000,120000,130000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,0,80000,80000,90000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,2,90000,60000,80000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,4,60000,80000,50000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,6,240000,290000,240000
92aac3dcf5ff3a28cdb12ed5af1751c3,C3,5,60000,50000,60000
8bcb1f50977b39c92305aa89f9e16b84,C2,0,80000,80000,90000
8bcb1f50977b39c92305aa89f9e16b84,C2,5,60000,50000,50000
8bcb1f50977b39c92305aa89f9e16b84,C2,4,60000,80000,40000
8bcb1f50977b39c92305aa89f9e16b84,C2,3,90000,80000,100000
8bcb1f50977b39c92305aa89f9e16b84,C2,8,60000,80000,50000
8bcb1f50977b39c92305aa89f9e16b84,C2,7,120000,120000,120000
8bcb1f50977b39c92305aa89f9e16b84,C2,9,170000,200000,160000
8bcb1f50977b39c92305aa89f9e16b84,C2,6,240000,290000,220000
8bcb1f50977b39c92305aa89f9e16b84,C2,2,90000,60000,90000
8bcb1f50977b39c92305aa89f9e16b84,C2,1,60000,70000,60000
19448618ed769d69d5e62b090b8852b2,C1,3,90000,80000,80000
19448618ed769d69d5e62b090b8852b2,C1,4,60000,80000,60000
19448618ed769d69d5e62b090b8852b2,C1,0,80000,80000,90000
19448618ed769d69d5e62b090b8852b2,C1,8,60000,80000,70000
19448618ed769d69d5e62b090b8852b2,C1,6,240000,290000,210000
19448618ed769d69d5e62b090b8852b2,C1,9,170000,200000,170000
19448618ed769d69d5e62b090b8852b2,C1,2,90000,60000,90000
19448618ed769d69d5e62b090b8852b2,C1,7,120000,120000,130000
19448618ed769d69d5e62b090b8852b2,C1,5,60000,50000,50000
19448618ed769d69d5e62b090b8852b2,C1,1,60000,70000,50000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,2,90000,60000,80000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,7,120000,120000,90000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,5,60000,50000,70000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,3,90000,80000,80000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,6,240000,290000,230000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,4,60000,80000,50000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,0,80000,80000,80000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,1,60000,70000,50000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,8,60000,80000,50000
dd48b1d7e2ba0bb4de98fae512d26b27,C0,9,170000,200000,190000
4e4be65bc7bf88eae7bb763d50360cda,C0,0,80000,80000,90000
4e4be65bc7bf88eae7bb763d50360cda,C0,8,60000,80000,60000
4e4be65bc7bf88eae7bb763d50360cda,C0,5,60000,50000,70000
4e4be65bc7bf88eae7bb763d50360cda,C0,2,90000,60000,100000
4e4be65bc7bf88eae7bb763d50360cda,C0,6,240000,290000,210000
4e4be65bc7bf88eae7bb763d50360cda,C0,3,90000,80000,90000
4e4be65bc7bf88eae7bb763d50360cda,C0,4,60000,80000,50000
4e4be65bc7bf88eae7bb763d50360cda,C0,1,60000,70000,60000
4e4be65bc7bf88eae7bb763d50360cda,C0,9,170000,200000,180000
4e4be65bc7bf88eae7bb763d50360cda,C0,7,120000,120000,140000
e6252bcf046b7d0595dee642fe4ae05e,C1,1,60000,70000,70000
e6252bcf046b7d0595dee642fe4ae05e,C1,7,120000,120000,170000
e6252bcf046b7d0595dee642fe4ae05e,C1,4,60000,80000,70000
e6252bcf046b7d0595dee642fe4ae05e,C1,8,60000,80000,40000
e6252bcf046b7d0595dee642fe4ae05e,C1,3,90000,80000,100000
e6252bcf046b7d0595dee642fe4ae05e,C1,9,170000,200000,170000
e6252bcf046b7d0595dee642fe4ae05e,C1,6,240000,290000,230000
e6252bcf046b7d0595dee642fe4ae05e,C1,2,90000,60000,140000
e6252bcf046b7d0595dee642fe4ae05e,C1,5,60000,50000,70000
e6252bcf046b7d0595dee642fe4ae05e,C1,0,80000,80000,80000
65abdae0e6913700938e58048ea1326d,C3,3,90000,80000,100000
65abdae0e6913700938e58048ea1326d,C3,1,60000,70000,50000
65abdae0e6913700938e58048ea1326d,C3,6,240000,290000,230000
65abdae0e6913700938e58048ea1326d,C3,2,90000,60000,80000
65abdae0e6913700938e58048ea1326d,C3,7,120000,120000,140000
65abdae0e6913700938e58048ea1326d,C3,5,60000,50000,70000
65abdae0e6913700938e58048ea1326d,C3,8,60000,80000,70000
65abdae0e6913700938e58048ea1326d,C3,9,170000,200000,160000
65abdae0e6913700938e58048ea1326d,C3,4,60000,80000,80000
65abdae0e6913700938e58048ea1326d,C3,0,80000,80000,100000
74733cf27569c6c1653337a4d78a7cc4,C4,0,80000,80000,120000
74733cf27569c6c1653337a4d78a7cc4,C4,3,90000,80000,90000
74733cf27569c6c1653337a4d78a7cc4,C4,6,240000,290000,190000
74733cf27569c6c1653337a4d78a7cc4,C4,8,60000,80000,70000
74733cf27569c6c1653337a4d78a7cc4,C4,4,60000,80000,60000
74733cf27569c6c1653337a4d78a7cc4,C4,9,170000,200000,130000
74733cf27569c6c1653337a4d78a7cc4,C4,1,60000,70000,60000
74733cf27569c6c1653337a4d78a7cc4,C4,2,90000,60000,90000
74733cf27569c6c1653337a4d78a7cc4,C4,5,60000,50000,50000
74733cf27569c6c1653337a4d78a7cc4,C4,7,120000,120000,100000
12046c1b93a9bbc221d644f5bae6c8d2,C2,2,90000,60000,100000
12046c1b93a9bbc221d644f5bae6c8d2,C2,5,60000,50000,50000
12046c1b93a9bbc221d644f5bae6c8d2,C2,8,60000,80000,40000
12046c1b93a9bbc221d644f5bae6c8d2,C2,3,90000,80000,90000
12046c1b93a9bbc221d644f5bae6c8d2,C2,6,240000,290000,250000
12046c1b93a9bbc221d644f5bae6c8d2,C2,9,170000,200000,200000
12046c1b93a9bbc221d644f5bae6c8d2,C2,4,60000,80000,60000
12046c1b93a9bbc221d644f5bae6c8d2,C2,7,120000,120000,110000
12046c1b93a9bbc221d644f5bae6c8d2,C2,0,80000,80000,90000
12046c1b93a9bbc221d644f5bae6c8d2,C2,1,60000,70000,70000
9b7284647c321f6f8b3eb123bc1aa93a,C3,9,170000,200000,180000
9b7284647c321f6f8b3eb123bc1aa93a,C3,3,90000,80000,130000
9b7284647c321f6f8b3eb123bc1aa93a,C3,0,80000,80000,50000
9b7284647c321f6f8b3eb123bc1aa93a,C3,6,240000,290000,220000
9b7284647c321f6f8b3eb123bc1aa93a,C3,2,90000,60000,100000
9b7284647c321f6f8b3eb123bc1aa93a,C3,4,60000,80000,60000
9b7284647c321f6f8b3eb123bc1aa93a,C3,5,60000,50000,70000
9b7284647c321f6f8b3eb123bc1aa93a,C3,1,60000,70000,60000
9b7284647c321f6f8b3eb123bc1aa93a,C3,7,120000,120000,110000
9b7284647c321f6f8b3eb123bc1aa93a,C3,8,60000,80000,70000
227a4744a2c15feb027c72956deafa42,C2,9,170000,200000,190000
227a4744a2c15feb027c72956deafa42,C2,6,240000,290000,260000
227a4744a2c15feb027c72956deafa42,C2,0,80000,80000,100000
227a4744a2c15feb027c72956deafa42,C2,2,90000,60000,80000
227a4744a2c15feb027c72956deafa42,C2,4,60000,80000,60000
227a4744a2c15feb027c72956deafa42,C2,8,60000,80000,50000
227a4744a2c15feb027c72956deafa42,C2,1,60000,70000,60000
227a4744a2c15feb027c72956deafa42,C2,5,60000,50000,40000
227a4744a2c15feb027c72956deafa42,C2,3,90000,80000,80000
227a4744a2c15feb027c72956deafa42,C2,7,120000,120000,140000
bc8fc22f7538b56268086bfde68071e3,C1,1,60000,70000,70000
bc8fc22f7538b56268086bfde68071e3,C1,7,120000,120000,140000
bc8fc22f7538b56268086bfde68071e3,C1,3,90000,80000,100000
bc8fc22f7538b56268086bfde68071e3,C1,0,80000,80000,80000
bc8fc22f7538b56268086bfde68071e3,C1,9,170000,200000,130000
bc8fc22f7538b56268086bfde68071e3,C1,5,60000,50000,60000
bc8fc22f7538b56268086bfde68071e3,C1,4,60000,80000,70000
bc8fc22f7538b56268086bfde68071e3,C1,8,60000,80000,70000
bc8fc22f7538b56268086bfde68071e3,C1,2,90000,60000,100000
bc8fc22f7538b56268086bfde68071e3,C1,6,240000,290000,250000
8e6619f05c6bb32ec626cf8795800f64,C4,2,90000,60000,140000
8e6619f05c6bb32ec626cf8795800f64,C4,8,60000,80000,40000
8e6619f05c6bb32ec626cf8795800f64,C4,1,60000,70000,80000
8e6619f05c6bb32ec626cf8795800f64,C4,3,90000,80000,110000
8e6619f05c6bb32ec626cf8795800f64,C4,4,60000,80000,70000
8e6619f05c6bb32ec626cf8795800f64,C4,0,80000,80000,90000
8e6619f05c6bb32ec626cf8795800f64,C4,5,60000,50000,70000
8e6619f05c6bb32ec626cf8795800f64,C4,9,170000,200000,150000
8e6619f05c6bb32ec626cf8795800f64,C4,6,240000,290000,200000
8e6619f05c6bb32ec626cf8795800f64,C4,7,120000,120000,120000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,8,60000,80000,40000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,5,60000,50000,40000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,3,90000,80000,130000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,6,240000,290000,260000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,0,80000,80000,100000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,4,60000,80000,50000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,2,90000,60000,110000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,7,120000,120000,110000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,9,170000,200000,180000
4ef024b087f1d5f6bc3d7184d6ea62c0,C0,1,60000,70000,50000
7181356a10c0aa7015f9123e7c4ceb5c,C3,1,60000,70000,80000
7181356a10c0aa7015f9123e7c4ceb5c,C3,6,240000,290000,260000
7181356a10c0aa7015f9123e7c4ceb5c,C3,9,170000,200000,180000
7181356a10c0aa7015f9123e7c4ceb5c,C3,3,90000,80000,110000
7181356a10c0aa7015f9123e7c4ceb5c,C3,4,60000,80000,80000
7181356a10c0aa7015f9123e7c4ceb5c,C3,5,60000,50000,50000
7181356a10c0aa7015f9123e7c4ceb5c,C3,2,90000,60000,100000
7181356a10c0aa7015f9123e7c4ceb5c,C3,0,80000,80000,110000
7181356a10c0aa7015f9123e7c4ceb5c,C3,7,120000,120000,130000
7181356a10c0aa7015f9123e7c4ceb5c,C3,8,60000,80000,50000
e5812f6032d28f0a1abaf87c54632ffd,C1,9,170000,200000,170000
e5812f6032d28f0a1abaf87c54632ffd,C1,1,60000,70000,70000
e5812f6032d28f0a1abaf87c54632ffd,C1,8,60000,80000,50000
e5812f6032d28f0a1abaf87c54632ffd,C1,4,60000,80000,80000
e5812f6032d28f0a1abaf87c54632ffd,C1,3,90000,80000,100000
e5812f6032d28f0a1abaf87c54632ffd,C1,0,80000,80000,90000
e5812f6032d28f0a1abaf87c54632ffd,C1,7,120000,120000,100000
e5812f6032d28f0a1abaf87c54632ffd,C1,5,60000,50000,60000
e5812f6032d28f0a1abaf87c54632ffd,C1,6,240000,290000,250000
e5812f6032d28f0a1abaf87c54632ffd,C1,2,90000,60000,100000
dd71ff1bf000064e69b8ddca167cfeb8,C4,5,60000,50000,120000
dd71ff1bf000064e69b8ddca167cfeb8,C4,2,90000,60000,80000
dd71ff1bf000064e69b8ddca167cfeb8,C4,0,80000,80000,100000
dd71ff1bf000064e69b8ddca167cfeb8,C4,9,170000,200000,110000
dd71ff1bf000064e69b8ddca167cfeb8,C4,6,240000,290000,190000
dd71ff1bf000064e69b8ddca167cfeb8,C4,7,120000,120000,280000
dd71ff1bf000064e69b8ddca167cfeb8,C4,3,90000,80000,70000
dd71ff1bf000064e69b8ddca167cfeb8,C4,1,60000,70000,60000
dd71ff1bf000064e69b8ddca167cfeb8,C4,4,60000,80000,50000
dd71ff1bf000064e69b8ddca167cfeb8,C4,8,60000,80000,70000
d7e26e26a1634749192fd1afe364f983,C1,8,60000,80000,50000
d7e26e26a1634749192fd1afe364f983,C1,7,120000,120000,140000
d7e26e26a1634749192fd1afe364f983,C1,2,90000,60000,100000
d7e26e26a1634749192fd1afe364f983,C1,4,60000,80000,40000
d7e26e26a1634749192fd1afe364f983,C1,1,60000,70000,60000
d7e26e26a1634749192fd1afe364f983,C1,5,60000,50000,60000
d7e26e26a1634749192fd1afe364f983,C1,0,80000,80000,90000
d7e26e26a1634749192fd1afe364f983,C1,9,170000,200000,200000
d7e26e26a1634749192fd1afe364f983,C1,3,90000,80000,120000
d7e26e26a1634749192fd1afe364f983,C1,6,240000,290000,280000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,5,60000,50000,70000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,6,240000,290000,280000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,9,170000,200000,210000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,7,120000,120000,170000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,0,80000,80000,90000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,8,60000,80000,60000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,2,90000,60000,120000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,1,60000,70000,60000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,3,90000,80000,110000
71e931affd0d3fb1a16c2ef89a0d3fa8,C1,4,60000,80000,80000
fbf701b0dc2190449ce4e3c21c1659db,C4,9,170000,200000,200000
fbf701b0dc2190449ce4e3c21c1659db,C4,7,120000,120000,160000
fbf701b0dc2190449ce4e3c21c1659db,C4,1,60000,70000,70000
fbf701b0dc2190449ce4e3c21c1659db,C4,0,80000,80000,80000
fbf701b0dc2190449ce4e3c21c1659db,C4,2,90000,60000,90000
fbf701b0dc2190449ce4e3c21c1659db,C4,5,60000,50000,50000
fbf701b0dc2190449ce4e3c21c1659db,C4,4,60000,80000,50000
fbf701b0dc2190449ce4e3c21c1659db,C4,3,90000,80000,90000
fbf701b0dc2190449ce4e3c21c1659db,C4,8,60000,80000,50000
fbf701b0dc2190449ce4e3c21c1659db,C4,6,240000,290000,210000
fe4f5d726acef280f837fb10303ed128,C3,8,60000,80000,70000
fe4f5d726acef280f837fb10303ed128,C3,7,120000,120000,130000
fe4f5d726acef280f837fb10303ed128,C3,4,60000,80000,60000
fe4f5d726acef280f837fb10303ed128,C3,6,240000,290000,230000
fe4f5d726acef280f837fb10303ed128,C3,2,90000,60000,100000
fe4f5d726acef280f837fb10303ed128,C3,5,60000,50000,70000
fe4f5d726acef280f837fb10303ed128,C3,1,60000,70000,70000
fe4f5d726acef280f837fb10303ed128,C3,0,80000,80000,80000
fe4f5d726acef280f837fb10303ed128,C3,9,170000,200000,190000
fe4f5d726acef280f837fb10303ed128,C3,3,90000,80000,80000
35fe426bd1ff3f3059443273653ba8d4,C2,1,60000,70000,50000
35fe426bd1ff3f3059443273653ba8d4,C2,8,60000,80000,70000
35fe426bd1ff3f3059443273653ba8d4,C2,4,60000,80000,60000
35fe426bd1ff3f3059443273653ba8d4,C2,5,60000,50000,80000
35fe426bd1ff3f3059443273653ba8d4,C2,2,90000,60000,100000
35fe426bd1ff3f3059443273653ba8d4,C2,6,240000,290000,220000
35fe426bd1ff3f3059443273653ba8d4,C2,7,120000,120000,150000
35fe426bd1ff3f3059443273653ba8d4,C2,0,80000,80000,100000
35fe426bd1ff3f3059443273653ba8d4,C2,3,90000,80000,120000
35fe426bd1ff3f3059443273653ba8d4,C2,9,170000,200000,170000
8b6e0d8339b065877add439f9b1542e5,C0,1,60000,70000,70000
8b6e0d8339b065877add439f9b1542e5,C0,5,60000,50000,80000
8b6e0d8339b065877add439f9b1542e5,C0,8,60000,80000,60000
8b6e0d8339b065877add439f9b1542e5,C0,4,60000,80000,70000
8b6e0d8339b065877add439f9b1542e5,C0,0,80000,80000,90000
8b6e0d8339b065877add439f9b1542e5,C0,7,120000,120000,110000
8b6e0d8339b065877add439f9b1542e5,C0,2,90000,60000,100000
8b6e0d8339b065877add439f9b1542e5,C0,9,170000,200000,160000
8b6e0d8339b065877add439f9b1542e5,C0,6,240000,290000,240000
8b6e0d8339b065877add439f9b1542e5,C0,3,90000,80000,100000
138ce9ce482ef20a776228c7b0fd03c8,C3,0,80000,80000,70000
138ce9ce482ef20a776228c7b0fd03c8,C3,7,120000,120000,140000
138ce9ce482ef20a776228c7b0fd03c8,C3,6,240000,290000,230000
138ce9ce482ef20a776228c7b0fd03c8,C3,9,170000,200000,190000
138ce9ce482ef20a776228c7b0fd03c8,C3,4,60000,80000,70000
138ce9ce482ef20a776228c7b0fd03c8,C3,5,60000,50000,70000
138ce9ce482ef20a776228c7b0fd03c8,C3,2,90000,60000,90000
138ce9ce482ef20a776228c7b0fd03c8,C3,3,90000,80000,110000
138ce9ce482ef20a776228c7b0fd03c8,C3,1,60000,70000,70000
138ce9ce482ef20a776228c7b0fd03c8,C3,8,60000,80000,50000
cc8909b2dbda50748287d99c409ce9e0,C4,1,60000,70000,20000
cc8909b2dbda50748287d99c409ce9e0,C4,2,90000,60000,100000
cc8909b2dbda50748287d99c409ce9e0,C4,7,120000,120000,80000
cc8909b2dbda50748287d99c409ce9e0,C4,5,60000,50000,30000
cc8909b2dbda50748287d99c409ce9e0,C4,0,80000,80000,60000
cc8909b2dbda50748287d99c409ce9e0,C4,3,90000,80000,90000
cc8909b2dbda50748287d99c409ce9e0,C4,9,170000,200000,120000
cc8909b2dbda50748287d99c409ce9e0,C4,4,60000,80000,60000
cc8909b2dbda50748287d99c409ce9e0,C4,6,240000,290000,200000
cc8909b2dbda50748287d99c409ce9e0,C4,8,60000,80000,80000
76d9b5ca1b15f78835f17a9b69904702,C3,8,60000,80000,50000
76d9b5ca1b15f78835f17a9b69904702,C3,9,170000,200000,180000
76d9b5ca1b15f78835f17a9b69904702,C3,6,240000,290000,250000
76d9b5ca1b15f78835f17a9b69904702,C3,0,80000,80000,80000
76d9b5ca1b15f78835f17a9b69904702,C3,2,90000,60000,90000
76d9b5ca1b15f78835f17a9b69904702,C3,1,60000,70000,60000
76d9b5ca1b15f78835f17a9b69904702,C3,5,60000,50000,40000
76d9b5ca1b15f78835f17a9b69904702,C3,3,90000,80000,80000
76d9b5ca1b15f78835f17a9b69904702,C3,4,60000,80000,60000
76d9b5ca1b15f78835f17a9b69904702,C3,7,120000,120000,110000
74ad6dc0e37ab74387c6ac299b8398e8,C1,9,170000,200000,150000
74ad6dc0e37ab74387c6ac299b8398e8,C1,8,60000,80000,90000
74ad6dc0e37ab74387c6ac299b8398e8,C1,6,240000,290000,290000
74ad6dc0e37ab74387c6ac299b8398e8,C1,4,60000,80000,100000
74ad6dc0e37ab74387c6ac299b8398e8,C1,1,60000,70000,80000
74ad6dc0e37ab74387c6ac299b8398e8,C1,5,60000,50000,80000
74ad6dc0e37ab74387c6ac299b8398e8,C1,3,90000,80000,120000
74ad6dc0e37ab74387c6ac299b8398e8,C1,0,80000,80000,60000
74ad6dc0e37ab74387c6ac299b8398e8,C1,7,120000,120000,100000
74ad6dc0e37ab74387c6ac299b8398e8,C1,2,90000,60000,60000
0d6f51f54cf70aed23bd02709c1532cf,C4,3,90000,80000,120000
0d6f51f54cf70aed23bd02709c1532cf,C4,4,60000,80000,30000
0d6f51f54cf70aed23bd02709c1532cf,C4,6,240000,290000,200000
0d6f51f54cf70aed23bd02709c1532cf,C4,1,60000,70000,70000
0d6f51f54cf70aed23bd02709c1532cf,C4,7,120000,120000,110000
0d6f51f54cf70aed23bd02709c1532cf,C4,0,80000,80000,50000
0d6f51f54cf70aed23bd02709c1532cf,C4,9,170000,200000,180000
0d6f51f54cf70aed23bd02709c1532cf,C4,5,60000,50000,20000
0d6f51f54cf70aed23bd02709c1532cf,C4,8,60000,80000,50000
0d6f51f54cf70aed23bd02709c1532cf,C4,2,90000,60000,110000
8794b355e0dc4506a7920224c9e68043,C1,8,60000,80000,100000
8794b355e0dc4506a7920224c9e68043,C1,3,90000,80000,130000
8794b355e0dc4506a7920224c9e68043,C1,0,80000,80000,120000
8794b355e0dc4506a7920224c9e68043,C1,5,60000,50000,60000
8794b355e0dc4506a7920224c9e68043,C1,6,240000,290000,120000
8794b355e0dc4506a7920224c9e68043,C1,9,170000,200000,170000
8794b355e0dc4506a7920224c9e68043,C1,4,60000,80000,100000
8794b355e0dc4506a7920224c9e68043,C1,1,60000,70000,100000
8794b355e0dc4506a7920224c9e68043,C1,7,120000,120000,150000
8794b355e0dc4506a7920224c9e68043,C1,2,90000,60000,120000
e1422d9622ecd2ada4f26882807427c7,C0,1,60000,70000,70000
e1422d9622ecd2ada4f26882807427c7,C0,6,240000,290000,200000
e1422d9622ecd2ada4f26882807427c7,C0,5,60000,50000,70000
e1422d9622ecd2ada4f26882807427c7,C0,2,90000,60000,80000
e1422d9622ecd2ada4f26882807427c7,C0,4,60000,80000,50000
e1422d9622ecd2ada4f26882807427c7,C0,0,80000,80000,60000
e1422d9622ecd2ada4f26882807427c7,C0,7,120000,120000,130000
e1422d9622ecd2ada4f26882807427c7,C0,8,60000,80000,70000
e1422d9622ecd2ada4f26882807427c7,C0,9,170000,200000,170000
e1422d9622ecd2ada4f26882807427c7,C0,3,90000,80000,110000
134eb656348bc0c1ac7ad49c68008bc7,C2,7,120000,120000,120000
134eb656348bc0c1ac7ad49c68008bc7,C2,3,90000,80000,90000
134eb656348bc0c1ac7ad49c68008bc7,C2,0,80000,80000,80000
